region_uid,region_name,year,NAICS6,NAICSD,defence_type,total_sales_M,sales_bucket,n_firms,avg_employees,total_jobs,lq_sales,lq_firms,lq_jobs,suppressed
406,Baie-Comeau,2024,333310,Commercial and Service Industry Machinery Manufact,primary,1.114,<$5M,2,3.0,6.0,0.442,3.279,0.363,False
406,Baie-Comeau,2024,541330,Engineering Services,secondary,33.721,>=$5M,7,24.7,173.0,1.016,1.125,0.896,False
406,Baie-Comeau,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,6.795,>=$5M,4,17.2,69.0,4.635,3.468,4.107,False
406,Baie-Comeau,2024,ALL,All,all,41.63,>=$5M,13,19.1,248.0,0.717,1.241,0.794,False
406,Baie-Comeau,2024,PRIMARY,Primary,primary,1.114,<$5M,2,3.0,6.0,0.179,2.626,0.197,False
406,Baie-Comeau,2024,SECONDARY,Secondary,secondary,40.516,>=$5M,11,22.0,242.0,0.781,1.132,0.859,False
406,Baie-Comeau,2025,333310,Commercial and Service Industry Machinery Manufact,primary,0.926,<$5M,2,2.5,5.0,0.362,3.258,0.298,False
406,Baie-Comeau,2025,541330,Engineering Services,secondary,33.332,>=$5M,7,24.4,171.0,1.016,1.12,0.891,False
406,Baie-Comeau,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,5.855,>=$5M,4,17.5,70.0,3.885,3.462,4.032,False
406,Baie-Comeau,2025,ALL,All,all,40.113,>=$5M,13,18.9,246.0,0.696,1.221,0.782,False
406,Baie-Comeau,2025,PRIMARY,Primary,primary,0.926,<$5M,2,2.5,5.0,0.151,2.6,0.164,False
406,Baie-Comeau,2025,SECONDARY,Secondary,secondary,39.187,>=$5M,11,21.9,241.0,0.761,1.113,0.849,False
568,Barrie,2017,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,,<$5M,<2,,,,,,True
568,Barrie,2017,336612,Boat Building,secondary,,<$5M,<2,,,,,,True
568,Barrie,2017,541330,Engineering Services,secondary,62.303,>=$5M,44,6.1,270.0,0.535,1.019,0.628,False
568,Barrie,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,11.319,>=$5M,13,5.9,77.0,0.804,1.298,0.943,False
568,Barrie,2017,541511,Custom Computer Programming Services,secondary,11.178,>=$5M,4,13.5,54.0,0.477,0.363,0.559,False
568,Barrie,2017,ALL,All,all,87.127,>=$5M,63,6.5,408.0,0.344,0.901,0.565,False
568,Barrie,2017,SECONDARY,Secondary,secondary,87.127,>=$5M,63,6.5,408.0,0.369,0.911,0.591,False
568,Barrie,2018,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,,<$5M,<2,,,,,,True
568,Barrie,2018,336612,Boat Building,secondary,,<$5M,<2,,,,,,True
568,Barrie,2018,541330,Engineering Services,secondary,58.607,>=$5M,43,5.9,254.0,0.489,0.959,0.55,False
568,Barrie,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,11.319,>=$5M,13,5.9,77.0,0.852,1.3,0.96,False
568,Barrie,2018,541511,Custom Computer Programming Services,secondary,11.178,>=$5M,4,13.5,54.0,0.504,0.363,0.567,False
568,Barrie,2018,ALL,All,all,83.431,>=$5M,62,6.3,392.0,0.334,0.865,0.522,False
568,Barrie,2018,SECONDARY,Secondary,secondary,83.431,>=$5M,62,6.3,392.0,0.357,0.876,0.546,False
568,Barrie,2019,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,,<$5M,<2,,,,,,True
568,Barrie,2019,336612,Boat Building,secondary,,<$5M,<2,,,,,,True
568,Barrie,2019,541330,Engineering Services,secondary,121.208,>=$5M,56,9.4,525.0,0.783,1.003,0.85,False
568,Barrie,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,11.319,>=$5M,13,5.9,77.0,0.836,1.156,0.908,False
568,Barrie,2019,541511,Custom Computer Programming Services,secondary,12.213,>=$5M,5,11.8,59.0,0.481,0.372,0.521,False
568,Barrie,2019,ALL,All,all,147.067,>=$5M,76,8.8,668.0,0.494,0.873,0.703,False
568,Barrie,2019,SECONDARY,Secondary,secondary,147.067,>=$5M,76,8.8,668.0,0.54,0.885,0.742,False
568,Barrie,2020,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,,<$5M,<2,,,,,,True
568,Barrie,2020,336612,Boat Building,secondary,,<$5M,<2,,,,,,True
568,Barrie,2020,541330,Engineering Services,secondary,100.649,>=$5M,56,7.8,436.0,0.48,1.004,0.529,False
568,Barrie,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,12.054,>=$5M,14,5.9,82.0,0.882,1.234,0.973,False
568,Barrie,2020,541511,Custom Computer Programming Services,secondary,12.213,>=$5M,5,11.8,59.0,0.48,0.367,0.529,False
568,Barrie,2020,ALL,All,all,127.243,>=$5M,77,7.6,584.0,0.351,0.882,0.504,False
568,Barrie,2020,SECONDARY,Secondary,secondary,127.243,>=$5M,77,7.6,584.0,0.376,0.894,0.525,False
568,Barrie,2021,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,,<$5M,<2,,,,,,True
568,Barrie,2021,336612,Boat Building,secondary,,<$5M,<2,,,,,,True
568,Barrie,2021,541330,Engineering Services,secondary,95.798,>=$5M,53,7.8,415.0,0.699,0.969,0.755,False
568,Barrie,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,12.054,>=$5M,14,5.9,82.0,0.889,1.239,0.97,False
568,Barrie,2021,541511,Custom Computer Programming Services,secondary,12.213,>=$5M,5,11.6,58.0,0.475,0.362,0.508,False
568,Barrie,2021,ALL,All,all,122.392,>=$5M,74,7.6,562.0,0.433,0.858,0.637,False
568,Barrie,2021,SECONDARY,Secondary,secondary,122.392,>=$5M,74,7.6,562.0,0.474,0.87,0.673,False
568,Barrie,2022,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,,<$5M,<2,,,,,,True
568,Barrie,2022,333310,Commercial and Service Industry Machinery Manufact,primary,17.192,>=$5M,12,5.1,61.0,0.932,2.07,1.102,False
568,Barrie,2022,336612,Boat Building,secondary,,<$5M,<2,,,,,,True
568,Barrie,2022,541330,Engineering Services,secondary,106.655,>=$5M,53,8.7,459.0,0.759,0.887,0.831,False
568,Barrie,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,12.054,>=$5M,14,5.9,82.0,0.898,1.248,0.971,False
568,Barrie,2022,541511,Custom Computer Programming Services,secondary,12.213,>=$5M,5,11.6,58.0,0.493,0.367,0.517,False
568,Barrie,2022,ALL,All,all,150.441,>=$5M,86,7.8,667.0,0.521,0.879,0.711,False
568,Barrie,2022,PRIMARY,Primary,primary,17.192,>=$5M,12,5.1,61.0,0.439,1.724,0.617,False
568,Barrie,2022,SECONDARY,Secondary,secondary,133.249,>=$5M,74,8.2,606.0,0.533,0.814,0.722,False
568,Barrie,2023,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,,<$5M,<2,,,,,,True
568,Barrie,2023,333310,Commercial and Service Industry Machinery Manufact,primary,14.231,>=$5M,12,5.1,61.0,0.801,1.999,1.041,False
568,Barrie,2023,336612,Boat Building,secondary,,<$5M,<2,,,,,,True
568,Barrie,2023,541330,Engineering Services,secondary,76.713,>=$5M,50,6.9,343.0,0.606,0.851,0.69,False
568,Barrie,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,10.891,>=$5M,14,6.6,93.0,0.845,1.225,1.097,False
568,Barrie,2023,541511,Custom Computer Programming Services,secondary,12.213,>=$5M,5,11.6,58.0,0.473,0.36,0.503,False
568,Barrie,2023,ALL,All,all,116.375,>=$5M,83,6.8,562.0,0.435,0.85,0.636,False
568,Barrie,2023,PRIMARY,Primary,primary,14.231,>=$5M,12,5.1,61.0,0.411,1.666,0.633,False
568,Barrie,2023,SECONDARY,Secondary,secondary,102.144,>=$5M,71,7.1,501.0,0.438,0.785,0.637,False
568,Barrie,2024,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,21.262,>=$5M,2,16.5,33.0,0.516,0.576,0.541,False
568,Barrie,2024,332994,"Small Arms, Ordnance, and Ordnance Accessories Man",primary,,>=$5M,<2,,,,,,True
568,Barrie,2024,333310,Commercial and Service Industry Machinery Manufact,primary,26.068,>=$5M,15,10.4,156.0,2.141,2.543,2.329,False
568,Barrie,2024,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,,<$5M,<2,,,,,,True
568,Barrie,2024,336612,Boat Building,secondary,,>=$5M,<2,,,,,,True
568,Barrie,2024,541330,Engineering Services,secondary,101.296,>=$5M,52,10.0,518.0,0.631,0.864,0.662,False
568,Barrie,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,8.179,>=$5M,13,6.4,83.0,1.154,1.165,1.219,False
568,Barrie,2024,541511,Custom Computer Programming Services,secondary,43.685,>=$5M,7,41.7,292.0,1.558,0.426,1.654,False
568,Barrie,2024,ALL,All,all,217.033,>=$5M,92,13.0,1192.0,0.773,0.908,0.942,False
568,Barrie,2024,PRIMARY,Primary,primary,35.959,>=$5M,17,12.9,220.0,1.198,2.308,1.779,False
568,Barrie,2024,SECONDARY,Secondary,secondary,181.074,>=$5M,75,13.0,972.0,0.722,0.798,0.852,False
568,Barrie,2025,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,21.262,>=$5M,2,16.5,33.0,0.539,0.569,0.571,False
568,Barrie,2025,332992,Small Arms Ammunition Manufacturing,primary,,>=$5M,<2,,,,,,True
568,Barrie,2025,332994,"Small Arms, Ordnance, and Ordnance Accessories Man",primary,,>=$5M,<2,,,,,,True
568,Barrie,2025,333310,Commercial and Service Industry Machinery Manufact,primary,25.921,>=$5M,15,10.3,155.0,2.088,2.454,2.293,False
568,Barrie,2025,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,,<$5M,<2,,,,,,True
568,Barrie,2025,336612,Boat Building,secondary,,<$5M,<2,,,,,,True
568,Barrie,2025,541330,Engineering Services,secondary,98.176,>=$5M,52,9.1,471.0,0.617,0.836,0.61,False
568,Barrie,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,8.475,>=$5M,14,6.1,86.0,1.158,1.217,1.231,False
568,Barrie,2025,541511,Custom Computer Programming Services,secondary,38.299,>=$5M,7,36.6,256.0,1.266,0.381,1.348,False
568,Barrie,2025,ALL,All,all,210.565,>=$5M,94,12.0,1124.0,0.752,0.886,0.888,False
568,Barrie,2025,PRIMARY,Primary,primary,39.436,>=$5M,18,13.6,244.0,1.324,2.35,1.986,False
568,Barrie,2025,SECONDARY,Secondary,secondary,171.129,>=$5M,76,11.6,880.0,0.684,0.772,0.77,False
328,Bathurst,2017,541330,Engineering Services,secondary,27.72,>=$5M,5,24.0,120.0,1.584,0.669,1.301,False
328,Bathurst,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,2.499,<$5M,4,4.2,17.0,1.18,2.307,0.971,False
328,Bathurst,2017,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
328,Bathurst,2017,ALL,All,all,30.633,>=$5M,10,13.9,139.0,0.804,0.826,0.896,False
328,Bathurst,2017,SECONDARY,Secondary,secondary,30.633,>=$5M,10,13.9,139.0,0.863,0.835,0.938,False
328,Bathurst,2018,541330,Engineering Services,secondary,42.735,>=$5M,6,30.8,185.0,2.278,0.764,1.832,False
328,Bathurst,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,2.499,<$5M,4,4.2,17.0,1.203,2.284,0.968,False
328,Bathurst,2018,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
328,Bathurst,2018,ALL,All,all,45.648,>=$5M,11,18.5,204.0,1.167,0.876,1.242,False
328,Bathurst,2018,SECONDARY,Secondary,secondary,45.648,>=$5M,11,18.5,204.0,1.25,0.887,1.298,False
328,Bathurst,2019,541330,Engineering Services,secondary,43.428,>=$5M,7,26.9,188.0,1.328,0.817,1.272,False
328,Bathurst,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,2.499,<$5M,4,4.2,17.0,0.874,2.318,0.838,False
328,Bathurst,2019,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
328,Bathurst,2019,ALL,All,all,46.341,>=$5M,12,17.2,207.0,0.737,0.898,0.911,False
328,Bathurst,2019,SECONDARY,Secondary,secondary,46.341,>=$5M,12,17.2,207.0,0.805,0.91,0.961,False
328,Bathurst,2020,541330,Engineering Services,secondary,44.121,>=$5M,6,31.8,191.0,0.995,0.705,0.953,False
328,Bathurst,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,2.499,<$5M,4,4.2,17.0,0.865,2.312,0.83,False
328,Bathurst,2020,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
328,Bathurst,2020,ALL,All,all,47.034,>=$5M,11,19.1,210.0,0.614,0.826,0.745,False
328,Bathurst,2020,SECONDARY,Secondary,secondary,47.034,>=$5M,11,19.1,210.0,0.658,0.838,0.776,False
328,Bathurst,2021,541330,Engineering Services,secondary,44.121,>=$5M,6,31.8,191.0,1.832,0.737,1.925,False
328,Bathurst,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,2.499,<$5M,4,4.2,17.0,1.049,2.379,1.114,False
328,Bathurst,2021,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
328,Bathurst,2021,ALL,All,all,47.034,>=$5M,11,19.1,210.0,0.947,0.857,1.319,False
328,Bathurst,2021,SECONDARY,Secondary,secondary,47.034,>=$5M,11,19.1,210.0,1.037,0.87,1.392,False
328,Bathurst,2022,333310,Commercial and Service Industry Machinery Manufact,primary,1.848,<$5M,2,3.0,6.0,0.579,2.35,0.595,False
328,Bathurst,2022,541330,Engineering Services,secondary,44.121,>=$5M,6,31.8,191.0,1.817,0.684,1.897,False
328,Bathurst,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,2.499,<$5M,4,4.2,17.0,1.077,2.429,1.104,False
328,Bathurst,2022,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
328,Bathurst,2022,ALL,All,all,48.882,>=$5M,13,16.6,216.0,0.979,0.905,1.264,False
328,Bathurst,2022,PRIMARY,Primary,primary,1.848,<$5M,2,3.0,6.0,0.273,1.957,0.333,False
328,Bathurst,2022,SECONDARY,Secondary,secondary,47.034,>=$5M,11,19.1,210.0,1.09,0.824,1.373,False
328,Bathurst,2023,333310,Commercial and Service Industry Machinery Manufact,primary,1.848,<$5M,2,3.0,6.0,0.878,2.367,0.611,False
328,Bathurst,2023,541330,Engineering Services,secondary,43.428,>=$5M,5,37.6,188.0,2.897,0.605,2.259,False
328,Bathurst,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,2.499,<$5M,4,4.2,17.0,1.637,2.488,1.197,False
328,Bathurst,2023,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
328,Bathurst,2023,ALL,All,all,48.189,>=$5M,12,17.8,213.0,1.52,0.873,1.44,False
328,Bathurst,2023,PRIMARY,Primary,primary,1.848,<$5M,2,3.0,6.0,0.451,1.974,0.372,False
328,Bathurst,2023,SECONDARY,Secondary,secondary,46.341,>=$5M,10,20.7,207.0,1.678,0.785,1.57,False
328,Bathurst,2024,333310,Commercial and Service Industry Machinery Manufact,primary,0.86,<$5M,2,2.5,5.0,0.58,2.483,0.441,False
328,Bathurst,2024,541330,Engineering Services,secondary,36.645,>=$5M,5,37.6,188.0,1.876,0.608,1.42,False
328,Bathurst,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,0.789,<$5M,3,2.7,8.0,0.914,1.969,0.694,False
328,Bathurst,2024,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
328,Bathurst,2024,ALL,All,all,38.594,>=$5M,11,18.5,203.0,1.129,0.795,0.948,False
328,Bathurst,2024,PRIMARY,Primary,primary,0.86,<$5M,2,2.5,5.0,0.235,1.988,0.239,False
328,Bathurst,2024,SECONDARY,Secondary,secondary,37.734,>=$5M,9,22.0,198.0,1.236,0.702,1.025,False
328,Bathurst,2025,333310,Commercial and Service Industry Machinery Manufact,primary,0.86,<$5M,2,2.5,5.0,0.558,2.465,0.432,False
328,Bathurst,2025,541330,Engineering Services,secondary,36.645,>=$5M,5,37.6,188.0,1.854,0.605,1.422,False
328,Bathurst,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,0.789,<$5M,3,2.7,8.0,0.869,1.964,0.669,False
328,Bathurst,2025,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
328,Bathurst,2025,ALL,All,all,38.594,>=$5M,11,18.5,203.0,1.111,0.781,0.937,False
328,Bathurst,2025,PRIMARY,Primary,primary,0.86,<$5M,2,2.5,5.0,0.233,1.967,0.238,False
328,Bathurst,2025,SECONDARY,Secondary,secondary,37.734,>=$5M,9,22.0,198.0,1.216,0.689,1.012,False
522,Belleville - Quinte West,2017,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,,>=$5M,<2,,,,,,True
522,Belleville - Quinte West,2017,541330,Engineering Services,secondary,60.291,>=$5M,22,11.9,261.0,0.967,0.771,0.97,False
522,Belleville - Quinte West,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,6.615,>=$5M,6,7.5,45.0,0.877,0.907,0.881,False
522,Belleville - Quinte West,2017,ALL,All,all,74.879,>=$5M,29,10.8,313.0,0.552,0.627,0.692,False
522,Belleville - Quinte West,2017,SECONDARY,Secondary,secondary,74.879,>=$5M,29,10.8,313.0,0.593,0.635,0.724,False
522,Belleville - Quinte West,2018,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,,>=$5M,<2,,,,,,True
522,Belleville - Quinte West,2018,541330,Engineering Services,secondary,63.063,>=$5M,24,11.4,273.0,0.925,0.809,0.935,False
522,Belleville - Quinte West,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,6.615,>=$5M,6,7.5,45.0,0.876,0.908,0.887,False
522,Belleville - Quinte West,2018,ALL,All,all,77.651,>=$5M,31,10.5,325.0,0.547,0.654,0.684,False
522,Belleville - Quinte West,2018,SECONDARY,Secondary,secondary,77.651,>=$5M,31,10.5,325.0,0.586,0.662,0.715,False
522,Belleville - Quinte West,2019,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,,>=$5M,<2,,,,,,True
522,Belleville - Quinte West,2019,541330,Engineering Services,secondary,72.996,>=$5M,29,10.9,316.0,0.84,0.859,0.83,False
522,Belleville - Quinte West,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,6.615,>=$5M,6,7.5,45.0,0.87,0.882,0.861,False
522,Belleville - Quinte West,2019,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
522,Belleville - Quinte West,2019,ALL,All,all,87.791,>=$5M,37,10.0,369.0,0.526,0.703,0.631,False
522,Belleville - Quinte West,2019,SECONDARY,Secondary,secondary,87.791,>=$5M,37,10.0,369.0,0.574,0.712,0.665,False
522,Belleville - Quinte West,2020,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,,>=$5M,<2,,,,,,True
522,Belleville - Quinte West,2020,541330,Engineering Services,secondary,69.531,>=$5M,28,10.8,301.0,0.579,0.832,0.577,False
522,Belleville - Quinte West,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,6.027,>=$5M,5,8.2,41.0,0.77,0.731,0.77,False
522,Belleville - Quinte West,2020,541511,Custom Computer Programming Services,secondary,1.242,<$5M,2,3.0,6.0,0.085,0.243,0.085,False
522,Belleville - Quinte West,2020,ALL,All,all,84.773,>=$5M,36,9.9,355.0,0.408,0.684,0.484,False
522,Belleville - Quinte West,2020,SECONDARY,Secondary,secondary,84.773,>=$5M,36,9.9,355.0,0.438,0.694,0.504,False
522,Belleville - Quinte West,2021,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,,>=$5M,<2,,,,,,True
522,Belleville - Quinte West,2021,541330,Engineering Services,secondary,69.531,>=$5M,28,10.8,301.0,0.882,0.848,0.888,False
522,Belleville - Quinte West,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,6.027,>=$5M,5,8.2,41.0,0.773,0.733,0.786,False
522,Belleville - Quinte West,2021,541511,Custom Computer Programming Services,secondary,1.242,<$5M,2,3.0,6.0,0.084,0.24,0.085,False
522,Belleville - Quinte West,2021,ALL,All,all,84.773,>=$5M,36,9.9,355.0,0.521,0.692,0.652,False
522,Belleville - Quinte West,2021,SECONDARY,Secondary,secondary,84.773,>=$5M,36,9.9,355.0,0.571,0.702,0.689,False
522,Belleville - Quinte West,2022,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,,>=$5M,<2,,,,,,True
522,Belleville - Quinte West,2022,333310,Commercial and Service Industry Machinery Manufact,primary,4.008,<$5M,2,6.0,12.0,0.376,0.592,0.35,False
522,Belleville - Quinte West,2022,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,,<$5M,<2,,,,,,True
522,Belleville - Quinte West,2022,541330,Engineering Services,secondary,72.996,>=$5M,29,10.8,313.0,0.899,0.832,0.914,False
522,Belleville - Quinte West,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,6.027,>=$5M,5,8.2,41.0,0.777,0.764,0.783,False
522,Belleville - Quinte West,2022,541511,Custom Computer Programming Services,secondary,1.656,<$5M,3,2.7,8.0,0.116,0.378,0.115,False
522,Belleville - Quinte West,2022,ALL,All,all,92.862,>=$5M,41,9.3,383.0,0.556,0.718,0.659,False
522,Belleville - Quinte West,2022,PRIMARY,Primary,primary,4.008,<$5M,2,6.0,12.0,0.177,0.493,0.196,False
522,Belleville - Quinte West,2022,SECONDARY,Secondary,secondary,88.854,>=$5M,39,9.5,371.0,0.615,0.736,0.714,False
522,Belleville - Quinte West,2023,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,,>=$5M,<2,,,,,,True
522,Belleville - Quinte West,2023,333310,Commercial and Service Industry Machinery Manufact,primary,4.008,<$5M,2,6.0,12.0,0.381,0.606,0.34,False
522,Belleville - Quinte West,2023,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,,<$5M,<2,,,,,,True
522,Belleville - Quinte West,2023,541330,Engineering Services,secondary,70.254,>=$5M,29,10.8,313.0,0.936,0.898,1.045,False
522,Belleville - Quinte West,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,6.327,>=$5M,6,7.8,47.0,0.828,0.955,0.92,False
522,Belleville - Quinte West,2023,541511,Custom Computer Programming Services,secondary,1.599,<$5M,3,2.7,8.0,0.105,0.393,0.115,False
522,Belleville - Quinte West,2023,ALL,All,all,90.363,>=$5M,42,9.3,389.0,0.569,0.782,0.731,False
522,Belleville - Quinte West,2023,PRIMARY,Primary,primary,4.008,<$5M,2,6.0,12.0,0.196,0.505,0.207,False
522,Belleville - Quinte West,2023,SECONDARY,Secondary,secondary,86.355,>=$5M,40,9.4,377.0,0.625,0.804,0.795,False
522,Belleville - Quinte West,2024,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,,<$5M,<2,,,,,,True
522,Belleville - Quinte West,2024,333310,Commercial and Service Industry Machinery Manufact,primary,2.131,<$5M,3,4.0,12.0,0.329,0.924,0.31,False
522,Belleville - Quinte West,2024,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,,<$5M,<2,,,,,,True
522,Belleville - Quinte West,2024,541330,Engineering Services,secondary,70.176,>=$5M,31,11.6,360.0,0.822,0.936,0.797,False
522,Belleville - Quinte West,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,4.335,<$5M,6,7.3,44.0,1.149,0.978,1.12,False
522,Belleville - Quinte West,2024,541511,Custom Computer Programming Services,secondary,1.499,<$5M,5,2.0,10.0,0.1,0.553,0.098,False
522,Belleville - Quinte West,2024,ALL,All,all,82.924,>=$5M,47,9.3,435.0,0.555,0.843,0.596,False
522,Belleville - Quinte West,2024,PRIMARY,Primary,primary,2.131,<$5M,3,4.0,12.0,0.133,0.74,0.168,False
522,Belleville - Quinte West,2024,SECONDARY,Secondary,secondary,80.793,>=$5M,44,9.6,423.0,0.606,0.851,0.642,False
522,Belleville - Quinte West,2025,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,,<$5M,<2,,,,,,True
522,Belleville - Quinte West,2025,333310,Commercial and Service Industry Machinery Manufact,primary,4.49,<$5M,4,7.0,28.0,0.649,1.217,0.693,False
522,Belleville - Quinte West,2025,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,,<$5M,<2,,,,,,True
